id,real_time,mae,mape
433044,312.0,1532.64697265625,491.2330017089844
401026,1161.0,2577.1806640625,221.97938537597656
419472,509.0,995.243408203125,195.52914428710938
401030,871.0,2134.291015625,245.03915405273438
447104,405.0,1732.506103515625,427.779296875
447108,467.0,1489.2418212890625,318.89544677734375
405757,916.0,3566.7373046875,389.38177490234375
447114,575.0,1414.240966796875,245.95494079589844
405762,732.0,3166.01904296875,432.5162353515625
414825,676.0,1828.81787109375,270.5351867675781
447121,401.0,1499.836669921875,374.02410888671875
447124,1254.0,1752.888671875,139.78378295898438
419506,551.0,1854.53759765625,336.5766906738281
410131,1222.0,1929.80224609375,157.921630859375
442500,757.0,1188.113037109375,156.9501953125
414838,824.0,1360.506103515625,165.10997009277344
437983,672.0,1516.69580078125,225.6987762451172
451663,1453.0,1112.8447265625,76.5894546508789
442509,277.0,1323.781005859375,477.8992614746094
428685,260.0,2001.422119140625,769.7777099609375
442512,660.0,4399.9091796875,666.6528930664062
447159,310.0,1608.98583984375,519.0277099609375
414859,648.0,3055.040283203125,471.4568176269531
414863,505.0,1648.538818359375,326.4433288574219
401060,299.0,1197.272216796875,400.42547607421875
424045,662.0,2503.970703125,378.2433166503906
437997,270.0,2707.577392578125,1002.8064575195312
414879,732.0,2739.999267578125,374.31683349609375
405798,280.0,3482.562255859375,1243.772216796875
442528,755.0,3269.827392578125,433.0897216796875
401067,952.0,1022.2296142578125,107.37706756591797
451684,261.0,1405.65380859375,538.564697265625
428707,309.0,1388.941162109375,449.4955139160156
438011,444.0,2492.431884765625,561.3585205078125
419540,1530.0,1679.84130859375,109.79354095458984
451690,420.0,1833.8017578125,436.6194763183594
447212,2079.0,3766.7216796875,181.17950439453125
438017,1354.0,349.19921875,25.790193557739258
414895,1122.0,1231.46142578125,109.75592041015625
419548,809.0,2992.4814453125,369.8988342285156
414898,565.0,2923.93994140625,517.5115356445312
424072,592.0,1116.405029296875,188.58192443847656
410197,320.0,876.544189453125,273.9200439453125
419559,1104.0,2673.919677734375,242.202880859375
419563,1007.0,2085.797607421875,207.12985229492188
451711,284.0,1288.33203125,453.6380310058594
410208,2100.0,157.9151611328125,7.519769668579102
447271,1124.0,2742.417236328125,243.9873046875
442585,1020.0,1601.77001953125,157.03628540039062
442586,1283.0,543.1005859375,42.33052062988281
428736,631.0,1220.3426513671875,193.39820861816406
438040,757.0,3242.156005859375,428.2900695800781
414913,479.0,2249.478515625,469.6197509765625
410231,755.0,1365.720703125,180.89015197753906
442593,1100.0,1949.83447265625,177.25767517089844
401106,629.0,2227.74267578125,354.172119140625
442598,170.0,1148.011962890625,675.3011474609375
428748,1412.0,2813.93359375,199.28707885742188
442601,1279.0,1459.32763671875,114.09910583496094
442603,970.0,2250.5615234375,232.01666259765625
447309,630.0,2132.15234375,338.4368896484375
447310,1242.0,2234.783447265625,179.9342498779297
410254,1921.0,76.06201171875,3.959500789642334
401121,1528.0,1395.700439453125,91.3416519165039
433140,400.0,1055.756103515625,263.93902587890625
447315,621.0,2422.1767578125,390.0445556640625
428762,570.0,2991.260498046875,524.7825927734375
442621,681.0,584.7666015625,85.86881256103516
414963,713.0,1541.17626953125,216.1537628173828
401137,1208.0,2025.998046875,167.71507263183594
428766,1121.0,1927.91259765625,171.98150634765625
447331,311.0,1204.3255615234375,387.2429504394531
442625,880.0,2285.169677734375,259.6783752441406
451757,440.0,707.2374267578125,160.73577880859375
442630,390.0,1433.715087890625,367.6192626953125
451763,823.0,2354.92626953125,286.1392822265625
442635,510.0,3103.286376953125,608.4874877929688
405899,1080.0,2012.36669921875,186.3302459716797
405901,413.0,2290.74365234375,554.6594848632812
405903,713.0,1792.641845703125,251.42242431640625
405905,1044.0,1530.08447265625,146.559814453125
401162,146.0,1339.1708984375,917.2403564453125
438095,613.0,598.59716796875,97.65043640136719
410284,1045.0,1090.498046875,104.3538818359375
424144,1775.0,454.672119140625,25.615331649780273
405915,1012.0,1387.0068359375,137.05601501464844
442655,982.0,1854.82080078125,188.8819580078125
424149,654.0,2055.0,314.2201843261719
419647,741.0,2467.23388671875,332.96002197265625
424152,632.0,2919.9560546875,462.0183410644531
438108,1574.0,294.6580810546875,18.7203369140625
410301,916.0,2519.8916015625,275.09735107421875
410302,1561.0,2304.546875,147.6327362060547
401189,1611.0,636.4326171875,39.50543975830078
438116,1405.0,29.95166015625,2.1317906379699707
410306,1557.0,476.4757080078125,30.60216522216797
410308,905.0,2358.44921875,260.60211181640625
419664,279.0,1596.02197265625,572.0509033203125
401202,1314.0,2120.953369140625,161.41197204589844
401206,974.0,1946.0224609375,199.79696655273438
438126,1175.0,1198.4853515625,101.9987564086914
401210,2735.0,550.5634765625,20.130290985107422
438128,298.0,1897.090087890625,636.607421875
438131,760.0,3304.060302734375,434.7447814941406
419681,570.0,2357.98681640625,413.681884765625
405955,865.0,2296.340576171875,265.472900390625
410324,1021.0,1350.72412109375,132.2942352294922
442692,1162.0,1283.16943359375,110.42766571044922
428893,1263.0,1329.75146484375,105.28515625
442696,1745.0,1487.402587890625,85.23796844482422
438141,1282.0,2665.240966796875,207.89710998535156
433223,772.0,1977.63671875,256.1705627441406
405965,350.0,1514.6077880859375,432.7450866699219
419702,320.0,1462.656982421875,457.080322265625
451835,1151.0,2195.0419921875,190.70738220214844
424194,713.0,2514.947021484375,352.72747802734375
428910,581.0,3062.497802734375,527.1080322265625
415068,634.0,2583.817626953125,407.542236328125
433233,822.0,2281.763427734375,277.5867919921875
405985,833.0,1588.66064453125,190.71556091308594
442731,404.0,1135.130859375,280.9729919433594
451846,120.0,835.8070068359375,696.505859375
410348,241.0,1249.56884765625,518.4933471679688
406000,545.0,1554.93701171875,285.3095397949219
419725,321.0,1024.2562255859375,319.0829162597656
401255,1081.0,1586.445556640625,146.75721740722656
415084,262.0,823.8358154296875,314.441162109375
406017,488.0,951.1519775390625,194.90818786621094
419733,522.0,1067.179443359375,204.44049072265625
433252,576.0,3426.34619140625,594.851806640625
428944,460.0,2019.008056640625,438.9147644042969
406022,1125.0,2141.45458984375,190.3515167236328
438170,824.0,485.81201171875,58.957767486572266
410365,1583.0,2727.25,172.28363037109375
410369,313.0,1004.361328125,320.8822326660156
442760,1012.0,1387.81591796875,137.13595581054688
415102,278.0,2183.8720703125,785.5654907226562
428960,118.0,1282.822021484375,1087.1373291015625
424224,742.0,2451.6865234375,330.41595458984375
401286,481.0,1266.947021484375,263.3985595703125
447488,1481.0,2150.558837890625,145.2099151611328
401291,1522.0,2243.34326171875,147.39442443847656
433275,1299.0,1433.520263671875,110.35567474365234
415116,379.0,1719.81982421875,453.7783203125
451882,813.0,1893.570068359375,232.91143798828125
433280,329.0,1437.6875,436.987060546875
433282,367.0,1825.45703125,497.3997497558594
410391,214.0,1281.8975830078125,599.017578125
401317,624.0,2260.114990234375,362.19793701171875
433285,2033.0,989.1298828125,48.65370559692383
419794,959.0,1385.45849609375,144.46908569335938
451892,612.0,1664.37451171875,271.95660400390625
406061,933.0,1431.520263671875,153.4319610595703
410400,293.0,1514.3680419921875,516.8491821289062
401348,923.0,1425.5,154.44203186035156
428993,390.0,1749.6064453125,448.6170349121094
406074,1196.0,1552.169921875,129.78009033203125
442790,441.0,1071.881591796875,243.05706787109375
419813,1347.0,1496.45703125,111.09555053710938
406083,1743.0,1337.9677734375,76.7623519897461
401374,1291.0,2864.455078125,221.8787841796875
401377,633.0,1739.486083984375,274.8003234863281
419819,605.0,2303.4931640625,380.74267578125
451918,1421.0,1208.07666015625,85.01595306396484
451920,850.0,3658.5703125,430.4200134277344
433310,1253.0,713.744384765625,56.96284103393555
401400,271.0,1421.9879150390625,524.7188110351562
451927,774.0,2285.543212890625,295.2898254394531
438255,601.0,2918.05615234375,485.5334777832031
429019,470.0,1361.0582275390625,289.58685302734375
429022,711.0,3267.60107421875,459.5782165527344
451932,2090.0,507.517578125,24.283138275146484
406120,481.0,1341.69677734375,278.93902587890625
429028,233.0,1194.904541015625,512.8345336914062
438264,1102.0,1862.8505859375,169.04270935058594
401425,461.0,849.18408203125,184.2047882080078
451939,1017.0,439.0537109375,43.17145538330078
433330,1073.0,2413.1884765625,224.9010772705078
415188,229.0,1077.5338134765625,470.538818359375
442832,150.0,1155.538818359375,770.3592529296875
410441,640.0,1648.54150390625,257.5846252441406
447547,710.0,1387.70068359375,195.45079040527344
451951,370.0,1113.0982666015625,300.8373718261719
433344,260.0,1323.41943359375,509.0074462890625
419878,534.0,2741.8662109375,513.4581298828125
442840,1854.0,2049.479248046875,110.54364776611328
438277,1070.0,1212.1162109375,113.28189086914062
433355,652.0,2312.725830078125,354.7125549316406
406151,269.0,1845.45068359375,686.0411376953125
410461,400.0,712.6658935546875,178.16647338867188
433363,656.0,2418.054443359375,368.6058654785156
419894,1611.0,893.926025390625,55.4888916015625
429062,173.0,1642.010009765625,949.1387329101562
429065,129.0,1001.67529296875,776.492431640625
438321,360.0,1585.188232421875,440.330078125
442862,490.0,1109.929443359375,226.51622009277344
438325,971.0,1135.392578125,116.93023681640625
429075,603.0,1572.0537109375,260.7054138183594
415221,919.0,1611.788330078125,175.38502502441406
406165,402.0,1914.4609375,476.23406982421875
424360,651.0,1738.53564453125,267.05615234375
401465,1331.0,2391.5654296875,179.68185424804688
410492,370.0,1537.7296142578125,415.60260009765625
406175,420.0,1340.1705322265625,319.0882263183594
415235,510.0,1993.203125,390.82415771484375
438344,553.0,1422.8714599609375,257.3004455566406
433400,601.0,2060.0537109375,342.77099609375
410508,1218.0,3186.8095703125,261.642822265625
415239,1433.0,3112.68359375,217.21449279785156
442874,814.0,3121.396484375,383.46392822265625
415242,1252.0,1988.01953125,158.78750610351562
424379,852.0,2475.361328125,290.5353698730469
438357,299.0,1374.3109130859375,459.6357421875
442883,775.0,2259.823974609375,291.5901794433594
401485,1082.0,1379.4677734375,127.49240112304688
410531,422.0,1385.733154296875,328.372802734375
419944,764.0,2754.3662109375,360.5191345214844
419946,971.0,1880.16845703125,193.63217163085938
406218,1712.0,2363.2158203125,138.03829956054688
447616,838.0,2065.92333984375,246.5302276611328
433425,226.0,1486.85498046875,657.9004516601562
452019,379.0,2460.04638671875,649.0887451171875
452022,1081.0,1963.646240234375,181.65089416503906
401501,490.0,1289.7464599609375,263.21356201171875
447626,430.0,2386.582275390625,555.0191650390625
415265,2233.0,363.57666015625,16.281982421875
401507,741.0,1802.654541015625,243.27320861816406
447633,796.0,2974.482177734375,373.67864990234375
429143,530.0,866.251220703125,163.44361877441406
438387,608.0,3618.46142578125,595.1417236328125
419965,1643.0,857.757080078125,52.20676040649414
406238,757.0,1443.69091796875,190.71214294433594
429149,314.0,1068.8271484375,340.39080810546875
452040,580.0,1976.83935546875,340.8343811035156
442916,1160.0,990.0830078125,85.35198211669922
447656,491.0,1412.710205078125,287.72100830078125
415285,1514.0,2676.1376953125,176.75941467285156
415287,501.0,1264.480712890625,252.391357421875
415290,1024.0,2852.4580078125,278.56036376953125
429162,1122.0,1973.46435546875,175.88809204101562
438411,358.0,1392.951904296875,389.09271240234375
442930,509.0,1904.5224609375,374.16943359375
406258,809.0,2382.333740234375,294.47882080078125
452057,1291.0,2035.627197265625,157.67832946777344
401542,586.0,2102.9287109375,358.861572265625
401544,551.0,1732.87255859375,314.49591064453125
438423,1151.0,2060.135009765625,178.98654174804688
406267,513.0,2308.82177734375,450.0627136230469
424478,199.0,1314.298828125,660.45166015625
410628,390.0,2350.32666015625,602.6478881835938
410630,899.0,2693.46044921875,299.60626220703125
447686,434.0,2923.23486328125,673.556396484375
433492,779.0,1770.74951171875,227.3105926513672
433494,641.0,1832.36328125,285.860107421875
433495,1652.0,1128.451904296875,68.3082275390625
424497,612.0,1071.274169921875,175.0447998046875
410651,226.0,1009.6629638671875,446.7535095214844
415324,139.0,883.1348876953125,635.3488159179688
433501,219.0,908.6844482421875,414.92437744140625
424501,916.0,3118.63916015625,340.4627685546875
401568,1506.0,1143.73828125,75.9454345703125
406293,1781.0,2987.77734375,167.7584228515625
433507,379.0,1331.492919921875,351.3173828125
406299,532.0,510.2958984375,95.92028045654297
452095,731.0,2907.269775390625,397.7113342285156
452098,209.0,1540.536376953125,737.0987548828125
438463,499.0,1875.00341796875,375.752197265625
424514,603.0,1526.1640625,253.09519958496094
415347,740.0,1469.294921875,198.55337524414062
420028,564.0,1483.9990234375,263.1203918457031
406309,656.0,1727.20556640625,263.29351806640625
429221,1841.0,796.3897705078125,43.258541107177734
410710,953.0,1829.87548828125,192.01211547851562
433521,1642.0,2697.0048828125,164.25120544433594
420038,906.0,1197.662353515625,132.1923065185547
429230,1491.0,2053.626708984375,137.73484802246094
420041,1019.0,2020.503662109375,198.28298950195312
420042,1318.0,2035.4755859375,154.4366912841797
429233,931.0,2865.226318359375,307.7579345703125
447742,380.0,1927.05615234375,507.1200256347656
429240,259.0,979.24462890625,378.08673095703125
438497,1124.0,973.894287109375,86.64540100097656
447750,357.0,2072.8837890625,580.6397094726562
420052,160.0,1030.983642578125,644.3648071289062
442999,762.0,1325.10205078125,173.8979034423828
406337,161.0,1067.943115234375,663.3186645507812
438513,514.0,2295.7734375,446.6485595703125
415394,1119.0,346.30322265625,30.94756317138672
415398,371.0,1344.8037109375,362.48077392578125
433553,741.0,2491.883056640625,336.2865295410156
406349,1220.0,1030.54443359375,84.47085571289062
433558,531.0,2273.6220703125,428.1773986816406
443012,1295.0,918.3857421875,70.91781616210938
438535,860.0,1365.08056640625,158.7303009033203
433565,1449.0,1849.425537109375,127.63460540771484
452148,349.0,1131.294921875,324.1532897949219
424566,291.0,1352.218505859375,464.6799011230469
438542,180.0,928.8258056640625,516.0143432617188
401632,307.0,997.404541015625,324.887451171875
443027,467.0,2300.5302734375,492.618896484375
406377,683.0,1344.5382080078125,196.8577117919922
443033,630.0,3199.54638671875,507.8645324707031
406389,697.0,1249.4501953125,179.2611541748047
443038,350.0,1677.6767578125,479.3362121582031
424583,650.0,2952.52783203125,454.2350158691406
452170,1280.0,1466.978515625,114.6076889038086
406404,340.0,1450.997802734375,426.7640686035156
433591,228.0,1519.4521484375,666.4263916015625
415444,2565.0,607.248779296875,23.674415588378906
447767,1154.0,2282.68212890625,197.8060760498047
424590,1022.0,2596.5087890625,254.06153869628906
415455,612.0,2034.79443359375,332.4827575683594
415458,998.0,2534.960693359375,254.0040740966797
420104,1951.0,2017.456787109375,103.40629577636719
415468,802.0,1799.0400390625,224.31919860839844
433602,501.0,3499.7734375,698.5575561523438
410793,624.0,2345.896728515625,375.94500732421875
401665,1093.0,2237.387451171875,204.7014923095703
406442,706.0,1536.552490234375,217.64199829101562
452196,701.0,1503.4287109375,214.46914672851562
452198,870.0,1777.900390625,204.35635375976562
447784,316.0,1105.423828125,349.8176574707031
447785,1458.0,1240.027099609375,85.04986572265625
